The planet’s neediest billionaire is aiding our enemies by playing into their narrative.<br>,http://www.nytimes.com/2015/12/09/opinion/what-to-tell-donald-trump.html<br><br>
The other Republican candidates now fleeing Mr. Trump have in fact been peddling their own xenophobic views for months.<br>,http://www.nytimes.com/2015/12/10/opinion/the-trump-effect-and-how-it-spreads.html<br><br>
"In the voting booth, responsible will top exciting but risky.<br>",http://www.nytimes.com/2015/12/04/opinion/no-donald-trump-wont-win.html<br><br>
"Donald Trump is doing real damage to America’s ability to lead a coalition, the only vehicle that can effectively address ISIS.<br>",http://www.nytimes.com/2015/12/09/opinion/you-aint-no-american-bro.html<br><br>
"Mr. Trump’s word choices differ markedly from those of America’s last five presidents, according to a review of his public utterances over the past week.<br>",http://www.nytimes.com/interactive/2015/12/05/us/politics/donald-trump-talk.html<br><br>
The Supreme Court would have to approve his proposal to bar Muslim immigrants. But that doesn’t mean Americans should accept it.<br>,http://www.nytimes.com/2015/12/10/opinion/trumps-anti-muslim-plan-is-awful-and-constitutional.html<br><br>
"An analysis of 95,000 words Mr. Trump said in public in the past week reveals powerful patterns in his speech which, historians say, echo the appeals of demagogues of the past century.<br>",http://www.nytimes.com/2015/12/06/us/politics/95000-words-many-of-them-ominous-from-donald-trumps-tongue.html<br><br>
"The Republican presidential candidate’s comments drew condemnation from Europe and beyond, as well as questions about the direction of the United States.<br>",http://www.nytimes.com/2015/12/09/world/europe/donald-trumps-call-to-bar-muslims-reverberates-abroad.html<br><br>
"Americans are deeply fearful of another terrorist attack, lifting Donald J. Trump to a new high among likely Republican primary voters, the poll found.<br>",http://www.nytimes.com/2015/12/11/us/politics/fear-of-terrorism-lifts-donald-trump-in-new-york-times-cbs-poll.html<br><br>
Donald Trump is making hay exactly where the G.O.P. leadership’s credibility with its own supporters is weakest.<br>,http://www.nytimes.com/2015/12/10/opinion/campaign-stops/the-crisis-of-republican-authority.html<br><br>
